id_personne;code_dept_naiss;code_lim_jur;code_pays_naiss;code_pays_nat_1;code_sit_familiale;intitule_lieu_naissance
1102886891;NULL;NULL;FR;FR;2;
1102887121;971;NULL;FR;FR;7;CAPESTERRE DE MARIE GALANTE
1102887691;NULL;NULL;FR;FR;3;GUADELOUPE
1102887871;48;NULL;FR;FR;2;MENDE
1102888481;2;NULL;FR;FR;1;HIRSON
1102888611;95;NULL;FR;FR;1;ENGHEIN LES BAINS
1102888631;NULL;NULL;FR;FR;1;
1102889001;37;NULL;FR;FR;1;CHATEAU RENAULT
1102889391;93;NULL;FR;FR;2;MONTREUIL
1102889451;2;NULL;FR;FR;1;QUESSY CENTRE
1102889841;NULL;NULL;FR;FR;1;
1102889851;94;NULL;FR;FR;4;CRETEIL
1102889861;NULL;NULL;FR;FR;1;
1102890231;42;NULL;FR;FR;1;ST ETIENNE
1102890511;NULL;NULL;FR;FR;2;
1102892061;NULL;NULL;FR;FR;1;
1102892851;NULL;NULL;FR;FR;1;
1102893981;NULL;NULL;FR;FR;1;
1102894391;62;NULL;FR;FR;1;ST OMER
1102894691;NULL;NULL;FR;FR;3;
1102894921;NULL;NULL;FR;FR;1;
1102895071;NULL;NULL;FR;FR;7;
1102896301;NULL;NULL;MA;FR;4;KANITRA
1102896371;NULL;NULL;FR;FR;1;
1102896961;NULL;NULL;FR;FR;1;
1102897731;78;NULL;FR;FR;1;ST CYR SUR L'ECOLE
1102898241;77;NULL;FR;FR;1;MEAUX
1102899031;974;NULL;FR;FR;1;SAINT DENIS
1102899071;75;NULL;FR;FR;5;PARIS
1102900221;35;NULL;FR;FR;3;RENNES
1102900291;38;NULL;FR;FR;1;ECHIROLLES
1102900331;NULL;NULL;FR;FR;2;
1102900451;NULL;NULL;FR;FR;7;
1102900691;77;NULL;FR;FR;1;FONTAINEBLEAU
1102900771;NULL;NULL;FR;FR;2;
1102901111;8;NULL;FR;FR;2;REVIN
1102901231;NULL;NULL;FR;FR;5;
1102901261;3;NULL;FR;FR;2;MERCY
1102901271;24;NULL;FR;FR;5;BERGERAC
1102901451;54;NULL;FR;FR;3;PONT A MOUSSON
1102901471;NULL;NULL;FR;FR;3;
1102901861;42;NULL;FR;FR;2;ROANNE
1102902531;971;NULL;FR;FR;1;POINTE A PITRE
1102904331;NULL;NULL;FR;FR;1;
1102904921;NULL;NULL;FR;FR;3;
1102905271;6;NULL;FR;FR;1;NICE
1102905771;13;NULL;FR;FR;3;AIX EN PROVENCE
1102906721;NULL;NULL;FR;FR;2;
1102908071;10;NULL;FR;FR;6;CHENNEGY
1102908381;NULL;NULL;FR;FR;5;
1102908391;NULL;NULL;FR;FR;1;
1102908661;972;NULL;FR;FR;1;LA TRINITE
1102908951;86;NULL;FR;FR;3;POITIERS
1102909661;NULL;NULL;FR;FR;3;
1102909871;29;NULL;FR;FR;1;BREST
1102909911;44;NULL;FR;FR;4;NANTES
1102911511;77;NULL;FR;FR;1;MELUN
1102911761;67;NULL;FR;FR;4;STRASBOURG
1102911961;59;NULL;FR;FR;2;DUNKERQUE
1102911971;NULL;NULL;FR;FR;3;
1102912781;92;NULL;FR;FR;4;ISSY LES MOULINEAUX
1102913491;NULL;NULL;FR;FR;3;
1102913621;59;NULL;FR;FR;2;SOMAIN
1102913991;NULL;NULL;FR;FR;3;
1102914721;NULL;NULL;FR;FR;2;
1102915041;NULL;NULL;FR;FR;1;
1102915331;NULL;NULL;FR;FR;2;
1102915391;33;NULL;FR;FR;1;LA TESTE DE BUCH
1102916111;64;NULL;FR;FR;1;PAU
1102916411;NULL;NULL;FR;FR;5;
1102916561;972;NULL;FR;FR;3;LE ROBERT
1102918081;2A;NULL;FR;FR;2;AJACCIO
1102918331;NULL;NULL;FR;FR;7;
1102918531;81;NULL;FR;FR;4;ALBI
1102918821;NULL;NULL;FR;FR;7;
1102919571;37;NULL;FR;FR;3;TOURS
1102919841;74;NULL;FR;FR;1;THONON LES BAINS
1102920001;NULL;NULL;FR;FR;1;
1102920601;NULL;NULL;FR;FR;1;
1102921001;83;NULL;FR;FR;2;TOULON
1102922741;973;NULL;FR;FR;3;CAYENNE
1102922801;26;NULL;FR;FR;1;MONTELIMARD
1102922811;NULL;NULL;FR;FR;3;
1102922921;NULL;NULL;FR;FR;1;
1102922951;45;NULL;FR;FR;2;ORLEANS
1102923651;68;NULL;FR;FR;4;MULHOUSE
1102923801;NULL;NULL;FR;FR;1;
1102924801;NULL;NULL;FR;FR;1;
1102925291;NULL;NULL;FR;FR;2;
1102925491;59;NULL;FR;FR;6;CAMBRAI
1102925771;76;NULL;FR;FR;3;ROUEN
1102925971;62;NULL;FR;FR;3;CALAIS
1102926281;92;NULL;FR;FR;2;MEUDON
1102926381;NULL;NULL;FR;FR;2;
1102927101;974;NULL;FR;FR;2;ST ANDRE
1102927821;31;NULL;FR;FR;2;ST PLANCARD
1102928531;83;NULL;FR;FR;1;TOULON
1102928591;45;NULL;FR;FR;1;ST JEAN DE BRAYE
1102928771;NULL;NULL;FR;FR;3;
1102928811;NULL;NULL;FR;FR;3;
1102929011;NULL;NULL;FR;FR;1;
1102929551;NULL;NULL;FR;FR;1;
1102930561;59;NULL;FR;FR;2;MAUBEUGE
1102930901;1;NULL;FR;FR;3;BOURG EN BRESSE
1102931841;NULL;NULL;FR;FR;2;CAPESTERRE BELLE EAU
1102932311;NULL;NULL;FR;FR;1;
1102933041;NULL;NULL;FR;FR;3;
1102933061;NULL;NULL;FR;FR;6;
1102933101;974;NULL;FR;FR;1;ST DENIS
1102933311;NULL;NULL;FR;FR;2;TUNIS
1102933451;NULL;NULL;FR;FR;2;
1102933791;NULL;NULL;FR;FR;2;
1102933941;NULL;NULL;FR;FR;1;
1102936211;67;NULL;FR;FR;3;STRASBOURG
1102936931;64;NULL;FR;FR;4;PAU
1102936941;11;NULL;FR;FR;4;NARBONNE
1102937281;67;NULL;FR;FR;1;WISSEMBOURG
1102938241;972;NULL;FR;FR;3;FORT DE FRANCE
1102938271;NULL;NULL;FR;FR;1;
1102938841;45;NULL;FR;FR;5;ORLEANS
1102939371;NULL;NULL;FR;FR;3;
1102939791;59;NULL;FR;FR;3;CAMBRAI
1102939811;77;NULL;FR;FR;4;MELUN
1102940061;NULL;NULL;FR;FR;2;
1102940641;87;NULL;FR;FR;1;LIMOGES
1102941081;51;NULL;FR;FR;1;REIMS
1102941661;NULL;NULL;FR;FR;1;
1102941911;NULL;NULL;DZ;FR;2;SIDI BEL ABBES
1102941941;NULL;NULL;FR;FR;1;
1102943291;75;NULL;FR;FR;2;PARIS
1102944051;NULL;NULL;FR;FR;2;
1102944141;NULL;NULL;FR;FR;3;
1102944711;13;NULL;FR;FR;2;AIX EN PROVENCE
1102944961;33;NULL;FR;FR;1;BORDEAUX
1102945291;NULL;NULL;FR;FR;1;
1102945521;87;NULL;FR;FR;1;LIMOGES
1102946071;971;NULL;FR;FR;5;VIEUX HABITANTS
1102947041;53;NULL;FR;FR;3;ST FRAIMBAULT DE PRIERE
1102948201;33;NULL;FR;FR;1;BORDEAUX
1102948391;974;NULL;FR;FR;4;SAINT PIERRE
1102948931;74;NULL;FR;FR;5;THONON LES BAINS
1102949721;NULL;NULL;FR;FR;1;
1102949921;86;NULL;FR;FR;1;POITIERS
1102950411;75;NULL;FR;FR;1;PARIS 17
1102951721;NULL;NULL;FR;FR;2;
1102952361;94;NULL;FR;FR;3;VILLENEUVE ST GEORGES
1102952741;75;NULL;FR;FR;7;PARIS 04
1102953711;62;NULL;FR;FR;2;BETHUNE
1102953721;83;NULL;FR;FR;2;LE LUC
1102953761;66;NULL;FR;FR;3;PERPIGNAN
1102954831;NULL;NULL;FR;FR;3;
1102955001;NULL;NULL;FR;FR;1;
1102955191;NULL;NULL;FR;FR;1;
1102955591;NULL;NULL;FR;FR;3;
1102955801;NULL;NULL;FR;FR;3;
1102955811;NULL;NULL;FR;FR;99;
1102956411;NULL;NULL;FR;FR;3;
1102957481;68;NULL;FR;FR;3;THANN
1102957521;62;NULL;FR;FR;2;ARRAS
1102957771;33;NULL;FR;FR;1;BORDEAUX
1102957841;NULL;NULL;FR;FR;1;
1102958641;NULL;NULL;FR;FR;3;
1102958811;NULL;NULL;FR;FR;5;
1102959181;60;NULL;FR;FR;5;BEAUVAIS
1102959731;NULL;NULL;FR;FR;3;
1102959971;NULL;NULL;FR;FR;1;STE ANNE
1102960411;NULL;NULL;FR;FR;1;
1102960651;NULL;NULL;FR;FR;3;
1102961001;NULL;NULL;FR;FR;2;
1102961171;NULL;NULL;FR;FR;2;
1102961381;42;NULL;FR;FR;7;CHARLIEU
1102961571;65;NULL;FR;FR;3;TARBES
1102961791;1;NULL;FR;FR;3;AMBERIEU EN BUGEY
1102962091;83;NULL;FR;FR;1;HYERES
1102962751;92;NULL;FR;FR;3;CLICHY
1102962781;NULL;NULL;FR;FR;1;
1102962911;NULL;NULL;FR;FR;2;SAINT DENIS    REUNION
1102964151;NULL;NULL;FR;FR;4;
1102964791;NULL;NULL;FR;FR;1;
1102965141;NULL;NULL;FR;FR;6;
1102965351;NULL;NULL;FR;FR;1;ST JOSEPH
1102965741;34;NULL;FR;FR;2;MONTPELLIER
1102965781;94;NULL;FR;FR;1;LE PLESSIS TREVIS
1102967451;31;NULL;FR;FR;1;TOULOUSE
1102967611;NULL;NULL;FR;FR;1;
1102967771;NULL;NULL;FR;FR;1;
1102967991;NULL;NULL;FR;FR;1;
1102968971;31;NULL;FR;FR;1;TOULOUSE
1102969201;NULL;NULL;FR;FR;1;
1102969301;75;NULL;FR;FR;1;PARIS 12
1102969341;60;NULL;FR;FR;1;
1102969401;NULL;NULL;FR;FR;3;
1102970141;18;NULL;FR;FR;1;BOURGES
1102970481;59;NULL;FR;FR;3;CAMBRAI
1102971211;NULL;NULL;FR;FR;1;
1102971231;93;NULL;FR;FR;1;LES LILAS
1102972561;78;NULL;FR;FR;1;ST CYR
1102972581;NULL;NULL;FR;FR;7;
1102972591;NULL;NULL;FR;FR;2;
1102973871;33;NULL;FR;FR;6;PESSAC
1102974691;NULL;NULL;FR;FR;2;ST LOUIS
1102975001;NULL;NULL;DZ;FR;3;ALGER
1102975341;NULL;NULL;FR;FR;1;
1102975461;42;NULL;FR;FR;1;ROANNE
1102976021;10;NULL;FR;FR;5;TROYES
1102976221;NULL;NULL;FR;FR;7;
1102976691;29;NULL;FR;FR;3;BREST
1102977301;NULL;NULL;FR;FR;1;
1102977321;NULL;NULL;FR;FR;1;
1102978241;NULL;NULL;FR;FR;4;
1102978691;57;NULL;FR;FR;2;THIONVILLE
1102978841;95;NULL;FR;FR;3;GONESSE
1102979011;NULL;NULL;FR;FR;2;
1102979371;NULL;NULL;FR;FR;1;
1102980261;45;NULL;FR;FR;1;ORLEANS
1102980751;19;NULL;FR;FR;2;TULLE
1102980811;26;NULL;FR;FR;1;VALENCE
1102981281;NULL;NULL;PT;FR;2;
1102981491;NULL;NULL;FR;FR;7;ZERALDA  ALGERIE
1102981951;13;NULL;FR;FR;3;MARSEILLE
1102982151;NULL;NULL;FR;FR;3;
1102982261;23;NULL;FR;FR;3;AUBUSSON
1102982941;NULL;NULL;PT;FR;2;VILA LIXA FELGUERAS
1102983291;NULL;NULL;FR;FR;2;
1102983661;59;NULL;FR;FR;1;CONDESURESCAUT
1102984071;NULL;NULL;DZ;FR;2;ORAN
1102984261;NULL;NULL;DZ;FR;1;ALGER
1102984281;NULL;NULL;FR;FR;2;
1102984441;62;NULL;FR;FR;7;IZEL LES EQUERCHIN
1102985381;NULL;NULL;FR;FR;2;
1102985471;78;NULL;FR;FR;2;ST GERMAIN EN LAYE
1102985481;56;NULL;FR;FR;1;LORIENT
1102985491;19;NULL;FR;FR;4;TULLE
1102985611;68;NULL;FR;FR;1;COLMAR
1102986261;NULL;NULL;FR;FR;1;
1102986351;NULL;NULL;FR;FR;1;
1102986401;NULL;NULL;FR;FR;1;
1102986931;66;NULL;FR;FR;1;PERPIGNAN
1102987081;24;NULL;FR;FR;1;PERIGUEUX
1102987511;23;NULL;FR;FR;2;LA NOUAILLE
1102987771;45;NULL;FR;FR;1;ORLEANS
1102988101;NULL;NULL;FR;FR;3;
1102988621;33;NULL;FR;FR;1;ARCACHON
1102988731;30;NULL;FR;FR;2;ALES
1102990161;46;NULL;FR;FR;2;CAHORS
1102990461;56;NULL;FR;FR;1;PLOEMEUR
1102990831;44;NULL;FR;FR;2;NANTES
1102991701;NULL;NULL;FR;FR;1;
1102992451;NULL;NULL;FR;FR;2;
1102992651;81;NULL;FR;FR;2;CASTRES
1102992871;16;NULL;FR;FR;1;ST MICHEL
1102992921;71;NULL;FR;FR;2;LE CREUSOT
1102994521;31;NULL;FR;FR;4;TOULOUSE
1102994601;91;NULL;FR;FR;3;BRETIGNY SUR ORGE
1102995471;75;NULL;FR;FR;3;PARIS 14
1102996211;NULL;NULL;FR;FR;2;
1102996341;NULL;NULL;FR;FR;1;
1102996951;89;NULL;FR;FR;1;AUXERRE
1102997421;NULL;NULL;FR;FR;1;
1102997791;11;NULL;FR;FR;3;NARBONNE
1102998561;60;NULL;FR;FR;2;CREIL
1102999281;2;NULL;FR;FR;2;LA FERE
1102999641;57;NULL;FR;FR;3;METZ
1102999741;NULL;NULL;FR;FR;2;
1102999841;NULL;NULL;FR;FR;2;
1103001291;75;NULL;FR;FR;1;PARIS
1103001911;NULL;NULL;FR;HT;2;
1103001921;NULL;NULL;FR;FR;1;
1103002161;NULL;NULL;FR;FR;3;
1103002321;56;NULL;FR;FR;4;VANNES
1103002431;NULL;NULL;FR;FR;1;
1103002531;NULL;NULL;FR;FR;1;
1103002781;13;NULL;FR;FR;3;MARSEILLE 15
1103003491;62;NULL;FR;FR;2;HENIN BEAUMONT
1103003791;NULL;NULL;FR;FR;1;
1103004021;NULL;NULL;FR;FR;1;
1103004071;NULL;NULL;FR;FR;2;LE MARIGOT
1103004721;13;NULL;FR;FR;1;MARSEILLE
1103004931;NULL;NULL;FR;FR;1;
1103005291;29;NULL;FR;FR;1;BREST
1103005431;67;NULL;FR;FR;2;SELESTAT
1103005621;NULL;NULL;FR;FR;1;
1103005901;6;NULL;FR;FR;3;CANNES
1103006561;78;NULL;FR;FR;1;CONFLANS STE HONORINE
1103006681;83;NULL;FR;FR;1;TOULON
1103006691;81;NULL;FR;FR;3;ALBI
1103006731;NULL;NULL;FR;FR;1;
1103007101;NULL;NULL;FR;FR;1;
1103007661;94;NULL;FR;FR;1;CHAMPIGNY SUR MARNE
1103007921;971;NULL;FR;FR;1;POINTE A PITRE
1103007941;31;NULL;FR;FR;5;TOULOUSE
1103007991;13;NULL;FR;FR;4;MARSEILLE
1103008061;57;NULL;FR;FR;2;SARREBOURG
1103008121;NULL;NULL;FR;FR;2;PORTUGAL
1103008191;NULL;NULL;FR;FR;2;
1103008221;NULL;NULL;FR;FR;6;
1103008311;77;NULL;FR;FR;3;FONTAINEBLEAU
1103008421;NULL;NULL;FR;FR;1;
1103008431;13;NULL;FR;FR;7;MARSEILLE
1103008911;78;NULL;FR;FR;6;RAMBOUILLET
1103009171;NULL;NULL;FR;FR;1;
1103009971;NULL;NULL;FR;FR;1;
1103010461;34;NULL;FR;FR;4;MONTPELLIER
1103011631;NULL;NULL;FR;FR;1;
1103012991;35;NULL;FR;FR;2;RENNES
1103013371;93;NULL;FR;FR;1;AUBERVILLIERS
1103013481;75;NULL;FR;FR;1;PARIS 14
1103014271;84;NULL;FR;FR;2;AVIGNON
1103014661;31;NULL;FR;FR;3;TOULOUSE
1103014741;92;NULL;FR;FR;3;ST LOU
1103014921;NULL;NULL;FR;FR;1;
1103015151;31;NULL;FR;FR;1;TOULOUSE
1103015271;NULL;NULL;FR;FR;2;
1103015621;NULL;NULL;FR;FR;1;
1103016361;44;NULL;FR;FR;1;NANTES
1103016741;NULL;NULL;FR;FR;3;
1103017021;28;NULL;FR;FR;1;DREUX
1103018081;NULL;NULL;FR;FR;1;
1103018401;NULL;NULL;FR;FR;1;
1103018461;6;NULL;FR;FR;2;NICE
1103019141;94;NULL;FR;FR;2;THIAIS
1103019181;NULL;NULL;BR;FR;1;BELEM
1103019791;NULL;NULL;FR;FR;2;
1103020001;NULL;NULL;FR;FR;1;
1103020501;NULL;NULL;FR;FR;2;BASSE TERRE
1103020611;NULL;NULL;FR;FR;1;
1103020761;NULL;NULL;FR;FR;1;
1103021181;67;NULL;FR;FR;1;STRASBOURG
1103021231;83;NULL;FR;FR;2;DRAGUIGNAN
1103021551;37;NULL;FR;FR;4;TOURS
1103021821;21;NULL;FR;FR;2;BEAUNE
1103022541;NULL;NULL;FR;FR;1;
1103023451;92;NULL;FR;FR;2;NEUILLY SUR SEINE
1103023621;52;NULL;FR;FR;4;CHAUMONT
1103023631;24;NULL;FR;FR;1;SARLAT
1103023711;75;NULL;FR;FR;5;PARIS
1103024081;38;NULL;FR;FR;1;ST MARTIN D HERES
1103024281;NULL;NULL;FR;FR;2;
1103024391;78;NULL;FR;FR;1;VELIZY VILLACOUBLAY
1103025111;NULL;NULL;FR;FR;1;
1103025231;83;NULL;FR;FR;1;HYERES
1103025501;NULL;NULL;FR;FR;1;
1103026301;93;NULL;FR;FR;2;MONTREUIL
1103026581;NULL;NULL;FR;FR;2;
1103026811;92;NULL;FR;FR;3;MEUDON
1103026921;47;NULL;FR;FR;2;AGEN
1103027131;NULL;NULL;FR;FR;1;
1103027221;NULL;NULL;FR;FR;3;
1103027371;NULL;NULL;FR;FR;3;
1103028231;27;NULL;FR;FR;1;EVREUX
1103028531;NULL;NULL;FR;FR;3;
1103029301;59;NULL;FR;FR;1;ARMENTIERES
1103029351;NULL;NULL;FR;FR;1;
1103029821;44;NULL;FR;FR;3;ST NAZAIRE
1103030181;13;NULL;FR;FR;2;MARSEILLE
1103030421;13;NULL;FR;FR;4;MARSEILLE
1103031121;59;NULL;FR;FR;2;FERIN
1103031521;49;NULL;FR;FR;1;ANGERS
1103032491;13;NULL;FR;FR;3;AUBAGNE
1103032671;75;NULL;FR;FR;3;PARIS 12
1103033021;NULL;NULL;FR;FR;2;
1103033241;NULL;NULL;FR;FR;4;
1103033331;78;NULL;FR;FR;3;ST GERMAIN EN LAYE
1103033421;NULL;NULL;FR;FR;6;
1103033761;NULL;NULL;FR;FR;2;
1103033781;NULL;NULL;FR;FR;1;
1103034521;NULL;NULL;FR;FR;1;
1103034601;NULL;NULL;FR;FR;1;
1103034811;94;NULL;FR;FR;2;VILLENEUVE ST GEORGES
1103034821;NULL;NULL;FR;FR;1;LE ROBERT
1103034831;69;NULL;FR;FR;1;PIERRE BENITE
1103035321;NULL;NULL;FR;FR;1;
1103035721;91;NULL;FR;FR;3;LONGJUMEAU
1103035781;34;NULL;FR;FR;1;MONTPELLIER
1103036221;NULL;NULL;FR;FR;1;
1103036841;NULL;NULL;FR;FR;4;
1103036861;44;NULL;FR;FR;1;NANTES
1103037211;44;NULL;FR;FR;3;NANTES
1103037721;NULL;NULL;FR;FR;2;
1103037981;75;NULL;FR;FR;1;PARIS
1103039231;37;NULL;FR;FR;1;ST BENOIT LA FORET
1103039321;75;NULL;FR;FR;3;PARIS
1103039891;93;NULL;FR;FR;2;MONTREUIL
1103040061;34;NULL;FR;FR;1;MONTPELLIER
1103040101;NULL;NULL;FR;FR;3;
1103040151;NULL;NULL;FR;FR;1;
1103040181;NULL;NULL;FR;FR;2;
1103040251;NULL;NULL;FR;FR;99;
1103040301;NULL;NULL;FR;FR;1;
1103040521;83;NULL;FR;FR;1;TOULON
1103040981;60;NULL;FR;FR;1;LOISE
1103041651;26;NULL;FR;FR;3;VALENCE
1103041671;83;NULL;FR;FR;5;TOULON
1103045341;67;NULL;FR;FR;1;SAVERNE
1103045491;42;NULL;FR;FR;2;ROANNE
1103045541;NULL;NULL;FR;FR;1;
1103045611;75;NULL;FR;FR;2;PARIS
1103045951;13;NULL;FR;FR;2;AIX EN PROVENCE
1103046091;92;NULL;FR;FR;1;FONTENAY AUX ROSES
1103046111;57;NULL;FR;FR;2;METZ
1103046621;3;NULL;FR;FR;2;MONTLUCON
1103046801;NULL;NULL;FR;FR;3;AJACCIO
1103046951;NULL;NULL;FR;FR;2;
1103047171;77;NULL;FR;FR;2;MEAUX
1103047291;NULL;NULL;FR;FR;1;
1103047351;NULL;NULL;FR;FR;1;
1103047361;NULL;NULL;FR;FR;3;
1103047551;NULL;NULL;FR;FR;3;
1103047811;NULL;NULL;FR;FR;3;
1103048171;89;NULL;FR;FR;3;SENS
1103048321;NULL;NULL;FR;FR;1;
1103048901;NULL;NULL;FR;FR;1;
1103049231;21;NULL;FR;FR;4;FONTAINE LES DIJON
1103049351;NULL;NULL;FR;FR;3;
1103050591;65;NULL;FR;FR;4;TARBES
1103050751;NULL;NULL;FR;FR;1;
1103050771;52;NULL;FR;FR;3;ST DIZIER
1103050831;NULL;NULL;FR;FR;1;
1103050841;34;NULL;FR;NULL;1;FRONTIGNAN
1103050961;NULL;NULL;FR;FR;1;
1103051101;NULL;NULL;FR;FR;1;
1103051521;38;NULL;FR;FR;3;ST MARTIN D HERES
1103051881;51;NULL;FR;FR;7;HAUSSIGNEMONT
1103052161;NULL;NULL;FR;FR;1;AJACCIO
1103053011;67;NULL;FR;FR;2;STRASBOURG
1103053311;NULL;NULL;FR;FR;2;
1103056241;92;31;FR;FR;1;CLAMART
1103056261;59;NULL;FR;FR;2;SECLIN
1103056551;86;NULL;FR;FR;2;POITIERS
1103057031;NULL;NULL;FR;FR;7;
1103057341;86;NULL;FR;FR;1;CHATELLERAULT
1103057881;44;NULL;FR;FR;1;NANTES
1103057921;87;NULL;FR;FR;1;LIMOGES
1103058231;NULL;NULL;FR;FR;1;
1103058411;NULL;NULL;FR;FR;1;
1103059271;33;NULL;FR;FR;2;CASTELNAU
1103059761;63;NULL;FR;FR;2;CLERMONT FERRAND
1103060241;NULL;NULL;FR;FR;7;
1103060791;83;NULL;FR;FR;1;LA SEYNE SUR MER
1103060891;NULL;NULL;FR;FR;3;
1103061421;62;NULL;FR;FR;3;CALAIS
1103061531;56;NULL;FR;FR;3;LORIENT
1103061701;3;NULL;FR;FR;1;VICHY
1103062321;NULL;NULL;FR;FR;1;
1103062371;NULL;NULL;MA;FR;1;CASABLANCA
1103062711;NULL;NULL;FR;FR;1;
1103063751;NULL;NULL;FR;FR;1;CAYENNE
1103063961;92;NULL;FR;FR;1;SURESNES
1103064951;NULL;NULL;FR;FR;1;
1103064971;972;NULL;FR;FR;1;FORT DE FRANCE
1103065361;38;NULL;FR;FR;2;OZ
1103065401;93;NULL;FR;FR;1;LILAS
1103066051;NULL;NULL;FR;FR;1;
1103066241;NULL;NULL;FR;FR;7;
1103066261;NULL;NULL;FR;FR;1;
1103067031;65;NULL;FR;FR;3;TARBES
1103067301;NULL;NULL;FR;FR;2;
1103067441;69;NULL;FR;FR;1;LYON 04
1103068311;68;NULL;FR;FR;1;MULHOUSE
1103068531;47;NULL;FR;FR;1;VILLENEUVE SUR LOT
1103068551;29;NULL;FR;FR;7;PLOUDALMEZEAU
1103069311;NULL;NULL;FR;FR;1;
1103069451;31;NULL;FR;FR;1;TOULOUSE
1103070481;NULL;NULL;FR;FR;7;
1103070661;57;NULL;FR;FR;1;ST AVOLD
1103070731;64;NULL;FR;FR;4;PAU
1103070841;41;NULL;FR;FR;2;ROMILLY DU PERCHE
1103071101;67;NULL;FR;FR;2;ALSACE
1103071381;NULL;NULL;FR;FR;3;
1103071531;NULL;NULL;FR;FR;1;
1103071591;92;NULL;FR;FR;1;RUEIL MALMAISON
1103072121;6;NULL;FR;FR;1;CANNES
1103072451;NULL;NULL;FR;FR;2;
1103072701;67;NULL;FR;FR;4;HAGUENAU
1103073411;6;NULL;FR;FR;2;CANNES
1103074551;45;NULL;FR;FR;4;ORLEANS
1103074631;92;NULL;FR;FR;2;COLOMBES
1103074761;29;NULL;FR;FR;1;MORLAIX
1103075251;80;NULL;FR;FR;3;AMIENS
1103075691;NULL;NULL;FR;FR;1;SCHOELCHER
1103076051;75;NULL;FR;FR;1;PARIS
1103076811;NULL;NULL;FR;FR;1;
1103076951;NULL;NULL;FR;FR;2;
1103077631;75;NULL;FR;FR;3;PARIS
1103077891;NULL;NULL;FR;FR;3;
1103078081;76;NULL;FR;FR;3;ROUEN
1103078621;NULL;NULL;FR;FR;1;
1103078741;29;NULL;FR;FR;3;BREST
1103078951;NULL;NULL;FR;FR;1;
1103080021;NULL;NULL;FR;FR;1;
1103080061;29;NULL;FR;FR;2;PLOZEVET
1103080711;NULL;NULL;FR;FR;1;
1103080871;67;NULL;FR;FR;1;STRASBOURG
1103081041;77;NULL;FR;FR;2;BROU SUR CHANTEREINE
1103081821;91;NULL;FR;FR;2;DRAVEIL
1103082371;50;NULL;FR;FR;1;COUTANCES
1103082471;NULL;NULL;FR;FR;3;
1103083921;NULL;NULL;FR;FR;2;
1103084311;74;NULL;FR;FR;2;AMBILLY
1103085311;NULL;NULL;FR;FR;1;
1103085501;NULL;NULL;FR;FR;5;
1103085631;NULL;NULL;FR;FR;2;
1103086271;38;NULL;FR;FR;3;LA TRONCHE
1103087081;33;NULL;FR;FR;1;LA TESTE DE BUCH
1103087851;NULL;NULL;FR;FR;2;
1103088241;NULL;NULL;FR;FR;99;
1103088561;NULL;NULL;NULL;FR;2;BACON COTE D IVOIRE
1103089491;54;NULL;FR;FR;1;NANCY
1103089651;NULL;NULL;FR;FR;3;LAMENTIN
1103090131;NULL;NULL;FR;FR;3;
1103090321;NULL;NULL;FR;FR;2;
1103090651;13;NULL;FR;FR;1;MARSEILLE
1103091281;NULL;NULL;FR;FR;3;
1103091301;NULL;NULL;FR;FR;3;
1103092091;NULL;NULL;FR;FR;2;
1103092851;94;NULL;FR;FR;3;FONTENAY SOUS BOIS
1103093431;972;NULL;FR;FR;3;POINTE A PITRE
1103093731;NULL;NULL;FR;FR;7;
1103093771;NULL;NULL;FR;FR;2;
1103094031;NULL;NULL;FR;FR;1;
1103094041;91;NULL;FR;FR;1;SAVIGNY SUR ORGE
1103094601;NULL;NULL;FR;FR;1;
1103094821;83;NULL;FR;FR;2;GASSIN
1103096221;83;NULL;FR;FR;4;OLLIOULES
1103096351;NULL;NULL;FR;FR;2;
1103096921;NULL;NULL;FR;FR;1;
1103096951;NULL;NULL;FR;FR;1;
1103097271;NULL;NULL;FR;FR;1;
1103097291;NULL;NULL;FR;FR;1;
1103097641;NULL;NULL;FR;DZ;3;ALGERIE
1103099211;50;NULL;FR;FR;1;CHERBOURG EN COTENTIN
1103099681;30;NULL;FR;FR;1;ALES
1103100891;70;NULL;FR;FR;3;LUXEUIL LES BAINS
1103100961;33;NULL;FR;FR;2;LORMONT
1103101491;NULL;NULL;FR;FR;2;
1103101801;NULL;NULL;FR;FR;1;
1103102291;NULL;NULL;FR;FR;2;
1103103271;64;NULL;FR;FR;1;BAYONNE
1103103341;NULL;NULL;FR;FR;7;GROMBALIA TUNISIE
1103103741;76;NULL;FR;FR;2;FECAMP
1103104091;NULL;NULL;FR;FR;2;
1103104161;NULL;NULL;FR;FR;1;
1103104251;NULL;NULL;FR;MA;2;OUED GHANEM   MAROC
1103105181;NULL;NULL;FR;FR;1;
1103105231;NULL;NULL;FR;FR;1;
1103105331;NULL;NULL;FR;FR;1;
1103105381;67;NULL;FR;FR;7;SELESTAT
1103105771;NULL;NULL;FR;FR;1;
1103105871;56;NULL;FR;FR;3;PLOEMEUR
1103106471;63;NULL;FR;FR;1;CLERMONT FERRAND
1103106501;35;NULL;FR;FR;2;LA BAUSSAINE
1103106511;NULL;NULL;DZ;FR;2;ALGER
1103106741;NULL;NULL;FR;FR;7;
1103106931;59;NULL;FR;FR;1;LILLE
1103107171;33;NULL;FR;FR;4;TALENCE
1103107681;92;NULL;FR;FR;2;NANTERRE
